ID	symbol	lfc.16h	p.16h
ENSMUSG00000032741	Tpcn1	-0.457082110352885	0.219487303160886
ENSMUSG00000032743	D430042O09Rik	-0.442819018634888	0.32210144227191
ENSMUSG00000032744	Heyl	0	1
ENSMUSG00000032745	Gpbp1	0.244942353182304	0.365704088246425
ENSMUSG00000032750	Gab3	-0.439997967359442	0.215742308446772
ENSMUSG00000032754	Slc8b1	0.0818487651825025	0.872737305628912
ENSMUSG00000032757	Bet1	0.312551454857626	0.25648329944178
ENSMUSG00000032758	Kap	0	1
ENSMUSG00000032763	Ilvbl	0.00837919220771877	0.984143759659382
ENSMUSG00000032766	Gng11	-0.73724236136892	0.0792903780453421
ENSMUSG00000032769	Trpa1	0	1
ENSMUSG00000032773	Chrm1	0	1
ENSMUSG00000032776	Mctp2	0	1
ENSMUSG00000032777	Gtf3c1	-0.101490947776783	0.827964328395723
ENSMUSG00000032782	Cntrob	0.177532900535163	0.71723389021276
ENSMUSG00000032783	Troap	0.176270246088829	0.776303865892011
ENSMUSG00000032786	Alas1	0.125622886989047	0.703850195497838
ENSMUSG00000032788	Pdxk	-0.737135981695405	0.0304325676961112
ENSMUSG00000032796	Lama1	0	1
ENSMUSG00000032802	Srxn1	0.150037554778013	0.590020480860743
ENSMUSG00000032803	Cdv3	0.100058505118363	0.754429411050108
ENSMUSG00000032806	Slc10a3	-0.129917295507485	0.68872279781627
ENSMUSG00000032807	Alox12b	0	1
ENSMUSG00000032808	Cyp2c38	0	1
ENSMUSG00000032812	Arap1	-0.355306748268155	0.290178951233414
ENSMUSG00000032815	Fanca	-0.71169112374392	0.185787937177886
ENSMUSG00000032816	Igdcc4	0	1
ENSMUSG00000032818	Loxhd1	0	1
ENSMUSG00000032826	Ank2	0	1
ENSMUSG00000032827	Ppp1r9a	2.1606767157023	0.0298156981707851
ENSMUSG00000032834	Pwp2	0.179316523525726	0.510208451731878
ENSMUSG00000032839	Trpc1	0	1
ENSMUSG00000032840	2410131K14Rik	-0.018687101682135	0.963849265711988
ENSMUSG00000032841	Prr5l	-1.1458684516141	0.0165953034022358
ENSMUSG00000032842	Abcc10	-0.0888094578093113	0.892062241041599
ENSMUSG00000032845	Alpk2	0	1
ENSMUSG00000032846	Zswim6	-0.46489045374913	0.183412950443231
ENSMUSG00000032849	Abcc4	0.75902221469709	0.0164522953254036
ENSMUSG00000032850	Rnft2	-0.74030996993484	0.316798803726422
ENSMUSG00000032852	Rspo4	0	1
ENSMUSG00000032854	Ugt8a	0	1
ENSMUSG00000032855	Pkd1	-0.0334734941073989	0.960992124846761
ENSMUSG00000032860	P2ry2	0.74116722231237	0.00492091049298093
ENSMUSG00000032864	Rag2	0	1
ENSMUSG00000032867	Fbxw8	0.0519001577672396	0.89616743930665
ENSMUSG00000032869	Psmf1	-0.0739328425917856	0.811614333690328
ENSMUSG00000032870	Smap2	-0.146751502292428	0.655502275018718
ENSMUSG00000032872	Cyb5r4	0.774391599469115	0.0170346351257137
ENSMUSG00000032875	Arhgef17	0	1
ENSMUSG00000032878	Ccdc85a	0	1
ENSMUSG00000032883	Acsl3	-0.568024747986636	0.0492355557851186
ENSMUSG00000032889	Gm6685	0.677717584770961	0.405572743953166
ENSMUSG00000032890	Rims3	0.232277041762155	0.479177970427325
ENSMUSG00000032892	Rangrf	0	1
ENSMUSG00000032894	1700031F05Rik	0	1
ENSMUSG00000032897	Nfyc	0.309879724187348	0.685229757451687
ENSMUSG00000032898	Fbxo21	-0.148477522788641	0.702463987795813
ENSMUSG00000032899	Styk1	4.14936744075079	0.00361201570671514
ENSMUSG00000032900	Tex43	0	1
ENSMUSG00000032902	Slc16a1	1.61509977480624	0.000642954174662521
ENSMUSG00000032905	Atg12	0.034769610886291	0.929737871138261
ENSMUSG00000032908	Sgpp2	0	1
ENSMUSG00000032911	Cspg4	0	1
ENSMUSG00000032913	Lrig2	0.0637091282912922	0.898548344972664
ENSMUSG00000032915	Adgre4	2.29192654743224	0.00146050397048343
ENSMUSG00000032921	Odf4	0	1
ENSMUSG00000032925	Itgbl1	0	1
ENSMUSG00000032932	Hspa13	0.511280238288423	0.0781628207824617
ENSMUSG00000032936	Camkv	0	1
ENSMUSG00000032937	Fshr	0	1
ENSMUSG00000032939	Nup93	-0.0308290423724156	0.921973327146272
ENSMUSG00000032940	Rbm11	0	1
ENSMUSG00000032942	Ucp3	0	1
ENSMUSG00000032946	Rasgrp2	0.000256462166074736	0.999624172621898
ENSMUSG00000032948	Lipi	0	1
ENSMUSG00000032952	Ap4b1	0.249906015643225	0.508129801533799
ENSMUSG00000032959	Pebp1	0.135446810500754	0.668454368585642
ENSMUSG00000032965	Ift57	0.90942274550964	0.0040648280340128
ENSMUSG00000032966	Fkbp1a	0.0568298526271688	0.859929785403328
ENSMUSG00000032968	Inha	0	1
ENSMUSG00000032977	Fam207a	0.108899546790715	0.715331579429494
ENSMUSG00000032978	Guca2b	0	1
ENSMUSG00000032985	5730522E02Rik	0	1
ENSMUSG00000032987	Olfr281	0	1
ENSMUSG00000032988	Slc16a8	0	1
ENSMUSG00000032997	Chpf	0.603796649022672	0.077676071743059
ENSMUSG00000032998	Foxj3	-0.0331050980255973	0.919878567916636
ENSMUSG00000032999	Nlrp4f	0	1
ENSMUSG00000033004	Mycbp2	-0.104571000199639	0.852342774309329
ENSMUSG00000033006	Sox10	0	1
ENSMUSG00000033007	Asic4	0	1
ENSMUSG00000033009	Ogfod1	0.0821461667167518	0.876775290315153
ENSMUSG00000033014	Trim33	-0.151722073353682	0.681282000073961
ENSMUSG00000033015	4933427E13Rik	0	1
ENSMUSG00000033016	Nfatc1	-0.351018575452565	0.396687495667823
ENSMUSG00000033020	Polr2f	0.050134125140568	0.89709946678556
ENSMUSG00000033021	Gmppa	0.0962743787488304	0.72945610099139
ENSMUSG00000033022	Cdo1	0	1
ENSMUSG00000033024	Klra9	0	1
ENSMUSG00000033027	Klrc3	0	1
ENSMUSG00000033029	1700088E04Rik	0	1
ENSMUSG00000033031	C330027C09Rik	0.14518407457203	0.71128047105507
ENSMUSG00000033032	Afap1l1	0.323126655146921	0.664961899546012
ENSMUSG00000033033	Calhm2	-0.302541103405044	0.332171027626287
ENSMUSG00000033036	Gm7879	0	1
ENSMUSG00000033039	Micall1	-0.137296602348477	0.76026780103886
ENSMUSG00000033044	Dhrs7c	0	1
ENSMUSG00000033047	Eif3l	0.161937071633749	0.539342828626509
ENSMUSG00000033053	1700028P14Rik	0	1
ENSMUSG00000033054	Npat	0.14255852421454	0.711224799355348
ENSMUSG00000033055	Ankrd54	-0.00900743412990552	0.982071671469591
ENSMUSG00000033059	Pygb	-0.587525273724021	0.0956214502702262
ENSMUSG00000033060	Lmo7	0	1
ENSMUSG00000033061	Resp18	0	1
ENSMUSG00000033063	Cntnap3	0	1
ENSMUSG00000033065	Pfkm	-0.233492563355126	0.548599533817406
ENSMUSG00000033066	Gas7	0.128901368164561	0.77714834416054
ENSMUSG00000033068	Entpd6	-0.39867428429978	0.124762815544895
ENSMUSG00000033075	Senp1	-0.117742229960872	0.783560112266707
ENSMUSG00000033080	Vsx1	0	1
ENSMUSG00000033082	Clec1a	0	1
ENSMUSG00000033083	Tbc1d4	-0.685641412533217	0.0749484274701588
ENSMUSG00000033088	Triobp	-0.0263301340092914	0.945048742275676
ENSMUSG00000033096	Apmap	-0.000112022506026339	0.999624172621898
ENSMUSG00000033099	Nol12	0.187743117188522	0.50160773483169
ENSMUSG00000033102	Cdc14b	0.0629609096302776	0.89221658199197
ENSMUSG00000033105	Lss	-0.285301412366769	0.318071721314601
ENSMUSG00000033106	Slc7a6os	0.0664611204009471	0.853757350383042
ENSMUSG00000033107	Rnf125	0	1
ENSMUSG00000033111	3830406C13Rik	-0.0598493098826111	0.859563292415789
ENSMUSG00000033114	Slc35d2	-0.0283144256885526	0.939068386869719
ENSMUSG00000033122	Hsd17b3	0	1
ENSMUSG00000033124	Atg9a	0.449303641117125	0.253014181213764
ENSMUSG00000033126	Ybey	0.123488526011879	0.754429411050108
ENSMUSG00000033128	Gga1	-0.207057460502088	0.469861940600654
ENSMUSG00000033147	Slc22a15	-0.328725887787109	0.617711747890441
ENSMUSG00000033149	Phldb2	0	1
ENSMUSG00000033152	Podxl2	0	1
ENSMUSG00000033156	Cst10	0	1
ENSMUSG00000033157	Abhd10	0.108022761657163	0.724071115288722
ENSMUSG00000033159	Cnppd1	-0.110542222425386	0.742499208317142
ENSMUSG00000033161	Atp1a1	-0.237133071086021	0.568764578491086
ENSMUSG00000033166	Dis3	0.270209434663603	0.396279781834534
ENSMUSG00000033170	Card10	0	1
ENSMUSG00000033174	Mgll	-0.574396242695078	0.66135024126679
ENSMUSG00000033177	Tmprss7	0	1
ENSMUSG00000033182	Kbtbd12	0	1
ENSMUSG00000033184	Tmed7	0.00949388937783509	0.980532070507789
ENSMUSG00000033186	Mzt1	0.0279845930186799	0.941457012533475
ENSMUSG00000033187	BC016579	0	1
ENSMUSG00000033191	Tie1	0	1
ENSMUSG00000033192	Lpcat2	1.15792798391193	0.00622730923996601
ENSMUSG00000033196	Myh2	0	1
ENSMUSG00000033200	Tpsg1	0	1
ENSMUSG00000033207	Mamdc2	-1.55916582831549	0.087692666870368
ENSMUSG00000033208	S100b	0	1
ENSMUSG00000033209	Ttc28	-0.994915288994272	0.100255217037237
ENSMUSG00000033210	Slc9c1	0	1
ENSMUSG00000033213	AA467197	1.37173345209855	0.0133447163957884
ENSMUSG00000033214	Slitrk5	0	1
ENSMUSG00000033216	Eefsec	0.0522880737966007	0.885306526651517
ENSMUSG00000033219	Gm9758	0	1
ENSMUSG00000033220	Rac2	-0.135073081448484	0.642531789843639
ENSMUSG00000033222	Ttf2	-0.0456520089354547	0.898154888318335
ENSMUSG00000033227	Wnt6	1.31958244563705	0.0117180451498578
ENSMUSG00000033228	Scaf11	-0.000329589998388969	0.999294489643607
ENSMUSG00000033233	Trim45	-0.122275173265484	0.801276888415456
ENSMUSG00000033237	Arid2	-0.233675510258416	0.549756583573679
ENSMUSG00000033249	Hsf4	-1.21611615836613	0.0374977188911215
ENSMUSG00000033253	Szt2	-0.106665980742999	0.879900704095082
ENSMUSG00000033255	Gm5134	0	1
ENSMUSG00000033256	Shf	-0.0592811784391507	0.933588101522863
ENSMUSG00000033257	Ttll4	-0.0973693344180633	0.801827598785108
ENSMUSG00000033268	Duox1	0	1
ENSMUSG00000033272	Slc35a4	-0.0545089275662439	0.897943529057911
ENSMUSG00000033276	Stk36	-0.0992541571654312	0.885024204503463
ENSMUSG00000033278	Ptprm	-0.238092717847476	0.703015626666658
ENSMUSG00000033282	Rpgrip1l	-0.106735200281166	0.803132537827929
ENSMUSG00000033285	Wdr3	0.0759122436266362	0.812949070559734
ENSMUSG00000033287	Kctd17	0.311638153843399	0.436106731328041
ENSMUSG00000033294	Noc4l	-0.032602234402533	0.938992138455163
ENSMUSG00000033295	Ptprf	0	1
ENSMUSG00000033306	Lpp	-0.0993804574682207	0.831346145590448
ENSMUSG00000033307	Mif	0.943737619124596	0.0187331826739068
ENSMUSG00000033308	Dpyd	0	1
ENSMUSG00000033313	Fbxl8	-0.419542193851993	0.262753402683919
ENSMUSG00000033316	Galnt9	0	1
ENSMUSG00000033318	Gstt2	1.25487064670466	0.000615004074693304
ENSMUSG00000033319	Fem1c	-0.32555835937667	0.168625253690513
ENSMUSG00000033323	Ctdp1	-0.0387245699053502	0.936244964475224
ENSMUSG00000033326	Kdm4a	-0.0110241200102287	0.978399926913454
ENSMUSG00000033327	Tnxb	0	1
ENSMUSG00000033335	Dnm2	-0.312449214967919	0.267791419597269
ENSMUSG00000033342	Plppr5	0	1
ENSMUSG00000033343	Magea4	0	1
ENSMUSG00000033350	Chst2	0	1
ENSMUSG00000033352	Map2k4	0.0797371282245583	0.787213090456593
ENSMUSG00000033355	Rtp4	-0.212605342665919	0.438880826291314
ENSMUSG00000033356	Pus7l	0.184127029504714	0.611501995466
ENSMUSG00000033361	Prrg3	0	1
ENSMUSG00000033364	Usp37	0.375848703333038	0.21916535166529
ENSMUSG00000033365	Ipo13	-0.389019037451165	0.23577835921171
ENSMUSG00000033368	Trim69	0	1
ENSMUSG00000033373	Fntb	-0.246828583976493	0.433464612292618
ENSMUSG00000033377	Palmd	0	1
ENSMUSG00000033379	Atp6v0b	0.249385513508449	0.395168821707935
ENSMUSG00000033382	Trappc8	-0.0583854361909924	0.854068704101356
ENSMUSG00000033383	Rtp1	0	1
ENSMUSG00000033386	Frrs1	0.105218403881199	0.758145893039888
ENSMUSG00000033389	Arhgap44	0	1
ENSMUSG00000033392	Clasp2	-0.103199200308029	0.812949070559734
ENSMUSG00000033396	Spg11	-0.431854627355924	0.290548200554667
ENSMUSG00000033400	Agl	0.335887918344649	0.253807297768359
ENSMUSG00000033405	Nudt15	0	1
ENSMUSG00000033409	Syce1l	0	1
ENSMUSG00000033411	Ctdspl2	0.103564335901555	0.793520674405923
ENSMUSG00000033416	Gucd1	0.107357452310351	0.71656390483453
ENSMUSG00000033417	Cacul1	-0.155428148000201	0.528933496353133
ENSMUSG00000033419	Snap91	0	1
ENSMUSG00000033420	Antxr1	2.50703030602872	9.04835704170356e-05
ENSMUSG00000033423	Eri3	-0.34137545555326	0.181084478695521
ENSMUSG00000033427	Upb1	0	1
ENSMUSG00000033429	Mcee	-0.010960894124944	0.981025218221244
ENSMUSG00000033430	Terf2ip	0.0574682534139269	0.885306526651517
ENSMUSG00000033434	Gtpbp6	0.0376673055853082	0.920842794192413
ENSMUSG00000033436	Armcx2	-0.860962927955942	0.0245897380690932
ENSMUSG00000033439	Trmt13	0.209189833819186	0.550909937392232
ENSMUSG00000033444	Specc1l	-0.271498429275639	0.381467114738528
ENSMUSG00000033446	Lpar6	-1.21517250742018	0.0022799852433331
ENSMUSG00000033450	Tagap	-0.879071768047877	0.0108928393389877
ENSMUSG00000033453	Adamts15	0	1
ENSMUSG00000033454	Zbtb1	-0.00322559498066908	0.991747169101817
ENSMUSG00000033458	Fan1	-0.467179226389455	0.228913785698067
ENSMUSG00000033460	Armcx1	0	1
ENSMUSG00000033467	Crlf2	-0.28666304613073	0.434800799223705
ENSMUSG00000033470	Cysltr2	-2.37543700390552	0.0194603692354495
ENSMUSG00000033475	Tomm6	0.318105079448304	0.391739670291918
ENSMUSG00000033478	Fam160b1	-0.129719954232636	0.773371026048014
ENSMUSG00000033486	Catsper2	0.306787841433982	0.569599863509914
ENSMUSG00000033487	Fndc3a	-0.27950113936942	0.380124464219841
ENSMUSG00000033488	BC026585	-0.437343672125842	0.275434350383715
ENSMUSG00000033491	Prss35	0	1
ENSMUSG00000033498	Strc	0	1
ENSMUSG00000033499	Larp4b	-0.0267521939177021	0.94838918859908
ENSMUSG00000033501	Crygs	0	1
ENSMUSG00000033502	Cdc14a	-0.332220027935829	0.290548200554667
ENSMUSG00000033508	Asprv1	0	1
ENSMUSG00000033510	Otud7a	0	1
ENSMUSG00000033520	Idi2	0	1
ENSMUSG00000033526	Ppip5k1	0.0449201899409949	0.905096165308506
ENSMUSG00000033530	Ttc7b	-0.21350704401401	0.589810870224348
ENSMUSG00000033533	Acsm1	0	1
ENSMUSG00000033538	Casp4	0.208295422314611	0.436610071835098
ENSMUSG00000033540	Idua	-0.376377993015774	0.278536351047466
ENSMUSG00000033542	Arhgef5	0	1
ENSMUSG00000033543	Gtf2a2	0.118261078097482	0.786014495202291
ENSMUSG00000033544	Angptl1	0	1
ENSMUSG00000033545	Znrf1	0.21172696507276	0.510843331658582
ENSMUSG00000033554	Dph5	0.224108589184396	0.454547519235843
ENSMUSG00000033557	Fam20b	0.1752203912774	0.524292760588167
ENSMUSG00000033565	Rbfox2	1.05226205510446	0.160238692941382
ENSMUSG00000033569	Adgrb3	0	1
ENSMUSG00000033576	Apol6	0	1
ENSMUSG00000033577	Myo6	0.280335187911226	0.746665712830617
ENSMUSG00000033578	Tmem35a	0	1
ENSMUSG00000033579	Fa2h	0	1
ENSMUSG00000033581	Igf2bp2	-0.857891839661771	0.012535075124024
ENSMUSG00000033585	Ndn	0	1
ENSMUSG00000033589	Reep4	-0.251996238262796	0.322711514201611
ENSMUSG00000033590	Myo5c	0	1
ENSMUSG00000033594	Spata2l	-0.503872366457644	0.257849357086296
ENSMUSG00000033595	Lgi3	0	1
ENSMUSG00000033596	Rfwd3	0.105939036170986	0.752530982562824
ENSMUSG00000033597	Caskin1	0	1
ENSMUSG00000033610	Pank1	-0.61204560450718	0.122983701840323
ENSMUSG00000033615	Cplx1	0	1
ENSMUSG00000033618	Map3k13	0	1
ENSMUSG00000033623	Pcgf3	0.0405873754276779	0.906759898610676
ENSMUSG00000033624	Pdpr	-0.266013764173708	0.498388755722006
ENSMUSG00000033628	Pik3c3	-0.112840686194642	0.738101409781014
ENSMUSG00000033629	Hacd3	0.647091533291178	0.0256518690155525
ENSMUSG00000033632	AW554918	0.545888784901161	0.140344624434505
ENSMUSG00000033633	Clec18a	0	1
ENSMUSG00000033634	Nat8f2	0	1
ENSMUSG00000033644	Piwil2	-0.214362395010145	0.552631850237744
ENSMUSG00000033653	Vps8	-0.127185435201571	0.716663397170839
ENSMUSG00000033658	Ddx19b	0.418338419067799	0.0651204388496663
ENSMUSG00000033669	Zfp7	0.614347384765946	0.0808839580544857
ENSMUSG00000033671	Cep350	-0.157365201069363	0.756436209179995
ENSMUSG00000033676	Gabrb3	0	1
ENSMUSG00000033684	Qsox1	0.974955041329846	0.00171535238027629
ENSMUSG00000033685	Ucp2	-0.582536138276138	0.0124832820795122
ENSMUSG00000033688	1300017J02Rik	0	1
ENSMUSG00000033697	Arhgap39	-0.726108474496023	0.0672135257573356
ENSMUSG00000033701	Acbd6	0.0295404919131092	0.937044115887324
ENSMUSG00000033703	Fuk	-0.202226638917949	0.757847709287934
ENSMUSG00000033705	Stard9	-0.994943951977136	0.0138131277151875
ENSMUSG00000033706	Smyd5	0.107635159890305	0.713408824327321
ENSMUSG00000033707	Lrrc24	-0.0626807250224718	0.891579992317778
ENSMUSG00000033712	Ccar2	-0.0498213703925433	0.87424925826362
ENSMUSG00000033713	Foxn3	-0.0960477398666917	0.862225528629009
ENSMUSG00000033715	Akr1c14	0	1
ENSMUSG00000033717	Adra2a	0	1
ENSMUSG00000033720	Sfxn5	-0.571348737846603	0.0250190855458199
ENSMUSG00000033721	Vav3	-0.693761225663545	0.00522875856492202
ENSMUSG00000033722	BC034090	0	1
ENSMUSG00000033726	Emx1	0	1
ENSMUSG00000033728	Lrrc14	-0.115020107585825	0.779754724913335
ENSMUSG00000033730	Egr3	0	1
ENSMUSG00000033731	3300002A11Rik	0	1
ENSMUSG00000033732	Sf3b3	0.0422375258541332	0.918373085012128
ENSMUSG00000033735	Spr	-0.235496496492838	0.419269328956144
ENSMUSG00000033737	Fndc3c1	0	1
ENSMUSG00000033739	Fkbpl	0.405651721588286	0.191105130349702
ENSMUSG00000033740	St18	0.00208872704025355	0.995878988169765
ENSMUSG00000033751	Gadd45gip1	0.113984292771919	0.796609602677217
ENSMUSG00000033752	Mnd1	0	1
ENSMUSG00000033760	Rbm4b	0.293456208252324	0.542986790278579
ENSMUSG00000033762	Recql4	0.153647060801855	0.857895156431519
ENSMUSG00000033763	Mtss1l	0	1
ENSMUSG00000033765	Calm4	0	1
ENSMUSG00000033767	Tmem131l	-0.338808927316793	0.49478394790985
ENSMUSG00000033768	Nrxn2	1.17807169162787	0.0239818607934493
ENSMUSG00000033769	Exoc6b	0.027989586400492	0.942561100353422
ENSMUSG00000033770	Clcnka	0	1
ENSMUSG00000033773	Rpap2	0.0169279078992868	0.967790496753232
ENSMUSG00000033774	Npbwr1	0	1
ENSMUSG00000033777	Tlr13	-2.31327997577479	3.62741727026033e-05
ENSMUSG00000033781	Asb13	-1.22645148054546	0.00281626009412614
ENSMUSG00000033788	Dysf	0	1
ENSMUSG00000033790	Tubgcp5	0.202429631438012	0.487998100041459
ENSMUSG00000033792	Atp7a	-0.133699604054651	0.765120047417731
ENSMUSG00000033793	Atp6v1h	0.0444146078862433	0.906392893564161
ENSMUSG00000033794	Lpcat2b	0	1
ENSMUSG00000033799	Fam208b	0.0453037338546466	0.90999299608105
ENSMUSG00000033805	Ephx4	0	1
ENSMUSG00000033808	Tmem87a	-0.0412309422411812	0.925440509793444
ENSMUSG00000033809	Alg3	-0.0484059990277616	0.910718558973159
ENSMUSG00000033813	Tcea1	0.359846933257588	0.189394096246669
ENSMUSG00000033819	Ppp1r16a	-0.275262442310571	0.443074580793554
ENSMUSG00000033825	Tpsb2	0	1
ENSMUSG00000033826	Dnah8	0	1
ENSMUSG00000033831	Fgb	0	1
ENSMUSG00000033834	Tpbpa	0	1
ENSMUSG00000033837	Foxh1	0	1
ENSMUSG00000033845	Mrpl15	0.258630893249805	0.434800799223705
ENSMUSG00000033847	Pla2g4c	0	1
ENSMUSG00000033849	B3galt2	0	1
ENSMUSG00000033850	Olfr1015	0	1
ENSMUSG00000033852	Gm28042	0	1
ENSMUSG00000033854	Kcnk10	0	1
ENSMUSG00000033855	Ston1	0	1
ENSMUSG00000033857	Engase	-0.393691095571937	0.221904643994388
ENSMUSG00000033860	Fgg	0	1
ENSMUSG00000033862	Cdk10	0.0906758540159763	0.764235199659321
ENSMUSG00000033863	Klf9	-0.238324806327199	0.795424982676804
ENSMUSG00000033871	Ppargc1b	-0.063951470319389	0.931912777073466
ENSMUSG00000033872	Best4-ps	0	1
ENSMUSG00000033880	Lgals3bp	-0.522387132219512	0.130113119811465
ENSMUSG00000033882	Rbm46	0	1
ENSMUSG00000033883	D3Ertd254e	-0.0287347348596986	0.951250518282301
ENSMUSG00000033885	Pxk	-0.00989958162506127	0.980198630878586
ENSMUSG00000033898	Cfhr2	0	1
ENSMUSG00000033900	Map9	1.59079944527385	0.0174080732944218
ENSMUSG00000033902	Mapkbp1	0.527859854921843	0.131620967982629
ENSMUSG00000033904	Ccp110	-0.0498691645975451	0.929449993705079
ENSMUSG00000033906	Zdhhc15	0	1
ENSMUSG00000033909	Usp36	0.134211404977183	0.72945610099139
ENSMUSG00000033910	Gucy1a3	0	1
ENSMUSG00000033916	Chmp2a	0.16802671153031	0.608882931345495
ENSMUSG00000033917	Gde1	0.353386191366656	0.253571338142302
ENSMUSG00000033918	Parl	0.132909168797551	0.71943439257079
ENSMUSG00000033931	Rbm34	0.0771379525029368	0.814442028906891
ENSMUSG00000033933	Vhl	0.281194353638341	0.333537142611597
ENSMUSG00000033938	Ndufb7	-0.0237791174039888	0.958774128102907
ENSMUSG00000033940	Brk1	0.121604348225038	0.724433870752131
ENSMUSG00000033943	Mga	-0.0544983106367408	0.882031810617141
ENSMUSG00000033948	Zswim5	0	1
ENSMUSG00000033949	Trim36	-0.00682910133701641	0.988322441335896
ENSMUSG00000033952	Aspm	0.394293813428362	0.57032364720564
ENSMUSG00000033953	Ppp3r1	0.0321530102630511	0.929363865307337
ENSMUSG00000033955	Tnks1bp1	-0.0800669319910484	0.906306020648722
ENSMUSG00000033960	Jcad	-0.39203112986558	0.448890072322216
ENSMUSG00000033961	Zfp446	-0.187080085221147	0.614433837943439
ENSMUSG00000033963	Fancd2os	0	1
ENSMUSG00000033964	Zbtb41	0.0525448841774076	0.885306526651517
ENSMUSG00000033965	Slc16a2	0	1
ENSMUSG00000033966	Cdkl4	-0.816180020542523	0.22353150605301
ENSMUSG00000033967	Rnf225	0	1
ENSMUSG00000033970	Rfc3	-0.0364887083915355	0.932888892260261
ENSMUSG00000033972	Zfp944	0.053909321989737	0.883910967145973
ENSMUSG00000033981	Gria2	0	1
ENSMUSG00000033983	Coil	0.0890257663483291	0.820944321358833
ENSMUSG00000033985	Tesk2	-0.611735554415897	0.0538029453341516
ENSMUSG00000033987	Dnah17	0	1
ENSMUSG00000033991	Ttc37	0.0301120666731555	0.937636500384426
ENSMUSG00000033998	Kcnk1	0	1
ENSMUSG00000034000	Neu4	0	1
ENSMUSG00000034006	Pqlc1	-0.420799249084312	0.111623616401313
ENSMUSG00000034007	Scaper	-0.237225502840131	0.402758569479991
ENSMUSG00000034009	Rxfp1	0	1
ENSMUSG00000034021	Pds5b	-0.0731715266002082	0.848384243466369
ENSMUSG00000034022	Cpsf1	-0.0158424194852286	0.975401609242294
ENSMUSG00000034023	Fancd2	-0.500779656473647	0.33939321897499
ENSMUSG00000034024	Cct2	0.311519315854729	0.2277937007991
ENSMUSG00000034028	Cd226	0	1
ENSMUSG00000034031	Ccdc182	0	1
ENSMUSG00000034032	Rpap1	-0.185369060759395	0.688157988995534
ENSMUSG00000034035	Ccdc17	-0.231840044498757	0.583990690302279
ENSMUSG00000034037	Fgd5	0	1
ENSMUSG00000034039	Prss29	0	1
ENSMUSG00000034040	Wbscr17	0	1
ENSMUSG00000034041	Lyl1	-1.00421157375191	0.00150850315199904
ENSMUSG00000034042	Gpbp1l1	-0.126349536115032	0.747622304565139
ENSMUSG00000034055	Phka1	-0.158324638939826	0.708625652587503
ENSMUSG00000034057	Myrfl	0	1
ENSMUSG00000034059	Ypel4	0	1
ENSMUSG00000034063	4930590J08Rik	0	1
ENSMUSG00000034064	Poglut1	0.568326231145837	0.0610676504685088
ENSMUSG00000034066	Farp2	0.0342559477516631	0.963519510804584
ENSMUSG00000034071	Zfp551	-0.881596216190335	0.168125867194386
ENSMUSG00000034075	Zdhhc5	-0.0567003304114956	0.893951250483038
ENSMUSG00000034083	Ccdc174	0.170228471335279	0.59874468791926
ENSMUSG00000034087	Nlrp4b	0	1
ENSMUSG00000034088	Hdlbp	0.216720565880147	0.478200198356682
ENSMUSG00000034098	Fstl5	0	1
ENSMUSG00000034101	Ctnnd1	-0.0526306117777598	0.906306020648722
ENSMUSG00000034105	Tldc1	-0.189811017840811	0.612040344530732
ENSMUSG00000034107	Ano7	0	1
ENSMUSG00000034108	Ccs	0.0211715227853811	0.955096304569385
ENSMUSG00000034109	Golim4	0.111396022101741	0.765946403309945
ENSMUSG00000034110	Kctd7	0.0269179131886387	0.953113607511405
