ID	symbol	lfc.4h	p.4h
ENSMUSG00000021987	Mtmr6	-0.254699437516131	0.442408766597751
ENSMUSG00000021990	Spata13	0.0442770080964805	0.933066065187373
ENSMUSG00000021991	Cacna2d3	0	1
ENSMUSG00000021993	Mipep	-0.119000918132194	0.694623946583218
ENSMUSG00000021994	Wnt5a	0	1
ENSMUSG00000021996	Esd	-0.294254241017251	0.405689911316945
ENSMUSG00000021997	Lrrc63	0.116082214562061	0.830133202175894
ENSMUSG00000021998	Lcp1	0.0993016533409948	0.833609017988883
ENSMUSG00000021999	Cpb2	0	1
ENSMUSG00000022000	Zc3h13	0.57869408926962	0.236370971843426
ENSMUSG00000022002	Erich6b	0	1
ENSMUSG00000022003	Slc25a30	0.0232823584644841	0.964301635212877
ENSMUSG00000022008	Gpalpp1	-0.0918611433754477	0.746166175638961
ENSMUSG00000022009	Nufip1	0.0480775955199579	0.906845298806138
ENSMUSG00000022010	Tsc22d1	-0.0847459885505206	0.813377319147998
ENSMUSG00000022012	Enox1	0	1
ENSMUSG00000022013	Dnajc15	-0.148487488361541	0.686627259386428
ENSMUSG00000022014	Epsti1	-0.904278020758556	0.140686684230364
ENSMUSG00000022015	Tnfsf11	0	1
ENSMUSG00000022016	Akap11	0.556368546659539	0.181437579003798
ENSMUSG00000022018	Rgcc	0.324588199461039	0.750119762465421
ENSMUSG00000022019	Tdrd3	0.143397038216458	0.68535182656554
ENSMUSG00000022020	Naa16	0.267600370581058	0.448359379219614
ENSMUSG00000022021	Diaph3	0.00365249277888511	0.99552800859181
ENSMUSG00000022022	Mtrf1	0.163814891014606	0.704317461029441
ENSMUSG00000022023	Wbp4	-0.068222553517483	0.824188542829839
ENSMUSG00000022024	Sugt1	-0.3301368127874	0.273365503469619
ENSMUSG00000022025	Cnmd	0	1
ENSMUSG00000022026	Olfm4	0.423316729946504	0.346212576525816
ENSMUSG00000022031	Elp3	0.185752681861119	0.562565424186278
ENSMUSG00000022032	Scara5	0	1
ENSMUSG00000022033	Pbk	0.127882813654077	0.807336318949792
ENSMUSG00000022034	Esco2	0.304324107297857	0.730326658413444
ENSMUSG00000022035	Ccdc25	-0.85920594910979	0.166552537318488
ENSMUSG00000022037	Clu	0	1
ENSMUSG00000022039	Adam2	0	1
ENSMUSG00000022040	Ephx2	0	1
ENSMUSG00000022041	Chrna2	0	1
ENSMUSG00000022043	Trim35	0.0758571180028222	0.838303862810306
ENSMUSG00000022044	Stmn4	0	1
ENSMUSG00000022048	Dpysl2	-0.558838729180481	0.341493109574784
ENSMUSG00000022051	Bnip3l	-0.535667310908085	0.165260404147041
ENSMUSG00000022052	Ppp2r2a	-0.264407436925433	0.420265862970298
ENSMUSG00000022053	Ebf2	0	1
ENSMUSG00000022054	Nefm	0	1
ENSMUSG00000022055	Nefl	0	1
ENSMUSG00000022056	Adam7	0	1
ENSMUSG00000022057	Adamdec1	0	1
ENSMUSG00000022061	Nkx3-1	0	1
ENSMUSG00000022064	Pibf1	-0.0593492686263349	0.868911560666014
ENSMUSG00000022066	Entpd4b	0	1
ENSMUSG00000022070	Bora	0.532564984440582	0.456595314822685
ENSMUSG00000022074	Tnfrsf10b	0.323772622497256	0.631043556452163
ENSMUSG00000022075	Rhobtb2	-0.197431702601658	0.664917601423847
ENSMUSG00000022076	Klhl1	0	1
ENSMUSG00000022085	Pebp4	0	1
ENSMUSG00000022089	Bin3	-0.182007099518314	0.544910235658267
ENSMUSG00000022090	Pdlim2	0.424047816622459	0.213532944815024
ENSMUSG00000022091	Sorbs3	0.548614725467688	0.35850315127014
ENSMUSG00000022092	Ppp3cc	0.130417664157062	0.67059546811148
ENSMUSG00000022094	Slc39a14	0.545489689654671	0.16291188313799
ENSMUSG00000022095	Fam160b2	0.25881233691591	0.542435845249644
ENSMUSG00000022096	Hr	0	1
ENSMUSG00000022097	Sftpc	0	1
ENSMUSG00000022098	Bmp1	1.03935389053552	0.104381769574184
ENSMUSG00000022099	Dmtn	0	1
ENSMUSG00000022100	Xpo7	0.0788435850619821	0.821219063418382
ENSMUSG00000022101	Fgf17	0	1
ENSMUSG00000022102	Dok2	-0.213792093808511	0.428239318399799
ENSMUSG00000022103	Gfra2	0	1
ENSMUSG00000022105	Rb1	-0.11811584443243	0.809264256621298
ENSMUSG00000022106	Rcbtb2	-0.572644336631103	0.13665602471241
ENSMUSG00000022108	Itm2b	-0.488266066240051	0.289021869377338
ENSMUSG00000022109	Med4	0.0702984852673298	0.83650945479675
ENSMUSG00000022110	Sucla2	0.0527647720677669	0.862136657478803
ENSMUSG00000022111	Uchl3	0.19965568909667	0.708953030957405
ENSMUSG00000022112	Gpc5	0	1
ENSMUSG00000022113	Trim52	0	1
ENSMUSG00000022114	Spry2	-1.02693454906027	0.104381769574184
ENSMUSG00000022116	4930449E01Rik	0	1
ENSMUSG00000022119	Rbm26	0.136250199771162	0.601438678019167
ENSMUSG00000022120	Rnf219	0.321791256240572	0.430937420018627
ENSMUSG00000022122	Ednrb	0.482630317322059	0.278092330902428
ENSMUSG00000022123	Scel	0	1
ENSMUSG00000022124	Fbxl3	-0.279365178176041	0.469652015363661
ENSMUSG00000022125	Cln5	-0.166104289936081	0.613956907928604
ENSMUSG00000022126	Acod1	-0.537883801422563	0.384021607378489
ENSMUSG00000022129	Dct	0	1
ENSMUSG00000022130	Tgds	0.0175060845693664	0.973229546059791
ENSMUSG00000022131	Gpr180	0.177594583462115	0.614261774115637
ENSMUSG00000022132	Cldn10	0	1
ENSMUSG00000022136	Dnajc3	-0.0989351523513383	0.72207355000213
ENSMUSG00000022139	Mbnl2	-0.0144608831725382	0.980830687203444
ENSMUSG00000022141	Nipbl	0.250137082986823	0.502123204010989
ENSMUSG00000022142	Nup155	0.327817926485855	0.335358030018634
ENSMUSG00000022144	Gdnf	0	1
ENSMUSG00000022146	Osmr	0	1
ENSMUSG00000022148	Fyb	0.0766202774204491	0.873780866497414
ENSMUSG00000022149	C9	0	1
ENSMUSG00000022150	Dab2	-0.369886222572121	0.404245381656128
ENSMUSG00000022151	Ttc33	-0.347572087329979	0.253751652341745
ENSMUSG00000022155	Mroh2b	0	1
ENSMUSG00000022156	Gzme	0	1
ENSMUSG00000022157	Mcpt8	1.17852369628743	0.479144744729765
ENSMUSG00000022159	Rab2b	-0.138491967729817	0.714837025740282
ENSMUSG00000022160	Mettl3	0.406782330089561	0.193957454919814
ENSMUSG00000022174	Dad1	0.00208638791503621	0.995762847608567
ENSMUSG00000022175	Lrp10	0.221614503791551	0.649280001640663
ENSMUSG00000022176	Rem2	0	1
ENSMUSG00000022177	Haus4	0.135854764469932	0.783811519968277
ENSMUSG00000022178	Ajuba	0	1
ENSMUSG00000022179	4931414P19Rik	-0.52545721886088	0.218650763307585
ENSMUSG00000022180	Slc7a8	0.0429093748930261	0.949749626784372
ENSMUSG00000022181	C6	0	1
ENSMUSG00000022184	Fbxo4	-0.43337231257597	0.255930575116708
ENSMUSG00000022185	Acin1	0.286484137854274	0.437741921382168
ENSMUSG00000022186	Oxct1	-0.893794417904247	0.122148908199231
ENSMUSG00000022187	Gm5546	0	1
ENSMUSG00000022191	Drosha	0.335911661041654	0.304595720587358
ENSMUSG00000022193	Psmb5	0.00380214137087639	0.995616574661313
ENSMUSG00000022194	Pabpn1	0.374205708233472	0.226542903807215
ENSMUSG00000022195	6030458C11Rik	0.265726834793051	0.361532243127084
ENSMUSG00000022197	Pdzd2	0	1
ENSMUSG00000022199	Slc22a17	0	1
ENSMUSG00000022200	Golph3	0.100005338535526	0.78793509689529
ENSMUSG00000022201	Zfr	0.00668817986133949	0.986476520094792
ENSMUSG00000022203	Efs	0	1
ENSMUSG00000022204	Ngdn	0.139071058534349	0.696942806950117
ENSMUSG00000022205	Sub1	-0.220820875394993	0.456380782384729
ENSMUSG00000022206	Npr3	0	1
ENSMUSG00000022208	Jph4	0	1
ENSMUSG00000022209	Dhrs2	0	1
ENSMUSG00000022210	Dhrs4	-0.230464491944181	0.449209995158293
ENSMUSG00000022211	Carmil3	0	1
ENSMUSG00000022212	Cpne6	0	1
ENSMUSG00000022214	Dcaf11	-0.244284290197783	0.431972018043858
ENSMUSG00000022215	Fitm1	0	1
ENSMUSG00000022216	Psme1	-0.432239449341005	0.239050120970378
ENSMUSG00000022217	Emc9	-0.143086665511982	0.699903309364399
ENSMUSG00000022218	Tgm1	0	1
ENSMUSG00000022219	Cideb	0	1
ENSMUSG00000022220	Adcy4	0	1
ENSMUSG00000022221	Ripk3	0.0355134603926219	0.942829762286647
ENSMUSG00000022223	Sdr39u1	0.463689182096298	0.345405506607782
ENSMUSG00000022225	Cma1	0	1
ENSMUSG00000022226	Mcpt2	0	1
ENSMUSG00000022227	Mcpt1	0	1
ENSMUSG00000022228	Zscan26	0.111880130616257	0.697143814296001
ENSMUSG00000022229	Atp12a	0	1
ENSMUSG00000022231	Sema5a	0	1
ENSMUSG00000022234	Cct5	-0.00618624507508971	0.991987366444641
ENSMUSG00000022235	Cmbl	-0.745281789200577	0.109932006994322
ENSMUSG00000022236	Ropn1l	-0.691586488146341	0.152841012887725
ENSMUSG00000022237	Ankrd33b	0.754584410154347	0.109932006994322
ENSMUSG00000022240	Ctnnd2	0.0228666413479289	0.966319500187801
ENSMUSG00000022241	Tars	0.595843851375658	0.160002315402462
ENSMUSG00000022243	Slc45a2	0	1
ENSMUSG00000022244	Amacr	-0.0882393536424915	0.868233417041134
ENSMUSG00000022245	Skor1	0	1
ENSMUSG00000022246	Rai14	0.642579727338978	0.186909869817991
ENSMUSG00000022247	Brix1	0.298826183313524	0.504307302134409
ENSMUSG00000022248	Rad1	0.48957402274338	0.243015289927578
ENSMUSG00000022249	Ttc23l	0	1
ENSMUSG00000022253	Nadk2	0.208227449462879	0.556728749502261
ENSMUSG00000022255	Mtdh	0.327172599610272	0.265158491824186
ENSMUSG00000022257	Laptm4b	-0.0977899875476029	0.879887643427282
ENSMUSG00000022261	Sdc2	-0.907484770814236	0.359446057314117
ENSMUSG00000022262	Dnah5	0	1
ENSMUSG00000022263	Trio	-0.0520814346789643	0.939166385281529
ENSMUSG00000022265	Ank	-0.0258843214898736	0.952327659115464
ENSMUSG00000022269	March11	0	1
ENSMUSG00000022270	Retreg1	-0.430988691211073	0.28681107709806
ENSMUSG00000022272	Myo10	0.667759493332744	0.214016716132927
ENSMUSG00000022280	Rnf19a	0.481109508498958	0.157939134816182
ENSMUSG00000022283	Pabpc1	0.453032893110676	0.197396296392094
ENSMUSG00000022285	Ywhaz	-0.324078999213825	0.31196525561191
ENSMUSG00000022286	Grhl2	0	1
ENSMUSG00000022288	4930447A16Rik	0	1
ENSMUSG00000022292	Rrm2b	0.0541025787072405	0.894090478214494
ENSMUSG00000022295	Atp6v1c1	-0.188443859198547	0.564927831743361
ENSMUSG00000022296	Baalc	0	1
ENSMUSG00000022297	Fzd6	0	1
ENSMUSG00000022299	Slc25a32	0.585251032999979	0.203898984470546
ENSMUSG00000022300	Dcaf13	-0.0491864754618679	0.898842685213265
ENSMUSG00000022303	Dcstamp	-0.273214559845906	0.737401499569249
ENSMUSG00000022304	Dpys	-0.428049580668204	0.641285777673136
ENSMUSG00000022305	Lrp12	-0.164725432158836	0.737032496510104
ENSMUSG00000022306	Zfpm2	0	1
ENSMUSG00000022307	Oxr1	-0.378964685477552	0.214933113516106
ENSMUSG00000022309	Angpt1	-1.9793310249833	0.11668889102067
ENSMUSG00000022311	Csmd3	0	1
ENSMUSG00000022312	Eif3h	-0.237123549508746	0.481504784018761
ENSMUSG00000022313	Utp23	-0.031519540715626	0.939271272942884
ENSMUSG00000022314	Rad21	-0.0315742677910376	0.934308719244533
ENSMUSG00000022315	Slc30a8	0	1
ENSMUSG00000022321	Cdh10	0	1
ENSMUSG00000022322	Shcbp1	-0.0497869982576702	0.92761766969353
ENSMUSG00000022323	Rida	-0.756368380362809	0.133183805192953
ENSMUSG00000022324	Matn2	-1.55068280627381	0.196539311383215
ENSMUSG00000022325	Pop1	0.702512280827324	0.150220098559997
ENSMUSG00000022329	Stk3	-0.189797011663579	0.491462855124787
ENSMUSG00000022330	Osr2	0	1
ENSMUSG00000022332	Khdrbs3	0	1
ENSMUSG00000022335	Zfat	0.298817759169518	0.517729120946774
ENSMUSG00000022336	Eif3e	0.0266373086408539	0.960912936541884
ENSMUSG00000022337	Emc2	0.00279503914783288	0.995326561550865
ENSMUSG00000022338	Eny2	-0.0414237950269868	0.923319437469322
ENSMUSG00000022339	Ebag9	-0.0612013334951084	0.867192287601924
ENSMUSG00000022340	Sybu	0	1
ENSMUSG00000022342	Kcnv1	0	1
ENSMUSG00000022346	Myc	0.252806536063595	0.435136700967016
ENSMUSG00000022347	A1bg	0	1
ENSMUSG00000022350	Washc5	0.166182138846638	0.70416504252431
ENSMUSG00000022351	Sqle	-0.234271309772773	0.673794897759254
ENSMUSG00000022353	Mtss1	0.115206584342544	0.829757724158596
ENSMUSG00000022354	Ndufb9	-0.0903698366351395	0.813604126500663
ENSMUSG00000022357	Klhl38	0	1
ENSMUSG00000022358	Fbxo32	0	1
ENSMUSG00000022359	Wdyhv1	-0.308620360444527	0.357847871251256
ENSMUSG00000022360	Atad2	0.388539502994987	0.476409593051171
ENSMUSG00000022361	Zhx1	0.0581760157376659	0.841845782625736
ENSMUSG00000022362	Gm29394	0	1
ENSMUSG00000022364	Tbc1d31	0.632970025631234	0.192452045545211
ENSMUSG00000022365	Derl1	-0.0543476238945737	0.856434601769596
ENSMUSG00000022366	Slc22a22	0	1
ENSMUSG00000022367	Has2	0	1
ENSMUSG00000022369	Mtbp	0.284196270194118	0.364506866915421
ENSMUSG00000022370	Mrpl13	-0.302296179518024	0.381680437887415
ENSMUSG00000022371	Col14a1	0	1
ENSMUSG00000022372	Sla	-0.123530963417193	0.671442081485176
ENSMUSG00000022375	Lrrc6	0	1
ENSMUSG00000022376	Adcy8	0	1
ENSMUSG00000022377	Asap1	0.705623453172498	0.158358293413937
ENSMUSG00000022378	Fam49b	-0.217733832233829	0.519864985284476
ENSMUSG00000022382	Wnt7b	0	1
ENSMUSG00000022383	Ppara	0	1
ENSMUSG00000022385	Gtse1	0.363859271530728	0.372170785487764
ENSMUSG00000022386	Trmu	0.19392568616977	0.696745120026907
ENSMUSG00000022387	Brd1	0.398276156835146	0.358218699409937
ENSMUSG00000022388	Ttll8	0	1
ENSMUSG00000022389	Tef	0.389633407071338	0.326898300617924
ENSMUSG00000022390	Zc3h7b	0.222485661028507	0.58623719811846
ENSMUSG00000022391	Rangap1	0.351933786437	0.288463817613734
ENSMUSG00000022394	L3mbtl2	0.697786560622763	0.186743827846068
ENSMUSG00000022400	Rbx1	-0.0449825973829511	0.908030835470125
ENSMUSG00000022401	Xpnpep3	0.335517767531121	0.307292540285743
ENSMUSG00000022403	St13	-0.210822362526812	0.486248710748471
ENSMUSG00000022404	Slc25a17	-0.134820892258007	0.660422655026341
ENSMUSG00000022407	Adsl	0.271061388506498	0.42714486616678
ENSMUSG00000022408	Fam83f	0.861097896560552	0.224580227955667
ENSMUSG00000022412	Mief1	0.277122400446493	0.311348589610506
ENSMUSG00000022414	Tab1	0.224976563259976	0.615957281360804
ENSMUSG00000022415	Syngr1	-0.607637694774787	0.130639167918838
ENSMUSG00000022416	Cacna1i	0	1
ENSMUSG00000022419	Deptor	0.164446528879158	0.795183535451329
ENSMUSG00000022420	Dnal4	0.0120836153282727	0.977564568937139
ENSMUSG00000022421	Nptxr	0.530596902609257	0.575019840951549
ENSMUSG00000022422	Dscc1	0.251441930933421	0.709270705133769
ENSMUSG00000022425	Enpp2	-0.233905935226685	0.916271282238662
ENSMUSG00000022426	Josd1	0.279648128718776	0.337757106070637
ENSMUSG00000022427	Tomm22	-0.107525710572976	0.780065350059958
ENSMUSG00000022428	Cby1	-0.103898359264296	0.754683133924928
ENSMUSG00000022429	Dmc1	0	1
ENSMUSG00000022431	Ribc2	0	1
ENSMUSG00000022432	Smc1b	0	1
ENSMUSG00000022433	Csnk1e	-0.0330251828138041	0.96484589291261
ENSMUSG00000022434	Fam118a	-0.00843849148977	0.986347246598929
ENSMUSG00000022435	Upk3a	0	1
ENSMUSG00000022436	Sh3bp1	0.196401384873042	0.680412368099178
ENSMUSG00000022437	Samm50	0.074499563899334	0.797722044598922
ENSMUSG00000022438	Parvb	0.146630115325481	0.773938891574844
ENSMUSG00000022439	Parvg	0.161008942681565	0.765236902985355
ENSMUSG00000022440	C1qtnf6	-0.312616885327157	0.532990356666256
ENSMUSG00000022441	Efcab6	0	1
ENSMUSG00000022442	Ttll1	0.0564796685324784	0.926929143689892
ENSMUSG00000022443	Myh9	0.30701621642153	0.640592615285276
ENSMUSG00000022445	Cyp2d26	0	1
ENSMUSG00000022449	Adamts20	0	1
ENSMUSG00000022450	Ndufa6	-0.167670089415122	0.618866023010581
ENSMUSG00000022451	Twf1	-0.147495838043247	0.587020866974694
ENSMUSG00000022452	Smdt1	-0.240053380619949	0.416158398713273
ENSMUSG00000022453	Naga	-0.382319232890367	0.304182662696305
ENSMUSG00000022454	Nell2	0	1
ENSMUSG00000022455	Wbp2nl	0	1
ENSMUSG00000022456	Sept3	0	1
ENSMUSG00000022462	Slc38a2	0.998390427376456	0.11668889102067
ENSMUSG00000022463	Srebf2	0.167061251266774	0.770671799026879
ENSMUSG00000022464	Slc38a4	0	1
ENSMUSG00000022466	Rpap3	-0.000324865478742164	0.999300407403751
ENSMUSG00000022468	Endou	0	1
ENSMUSG00000022469	Rapgef3	0	1
ENSMUSG00000022471	Xrcc6	0.198627997101953	0.675227033284465
ENSMUSG00000022472	Desi1	0.29703172179389	0.329580239641194
ENSMUSG00000022474	Pmm1	0.210761518673528	0.580017613595373
ENSMUSG00000022475	Hdac7	0.199342638158892	0.719678932419899
ENSMUSG00000022476	Polr3h	0.340299532745417	0.527363270007611
ENSMUSG00000022477	Aco2	0.1222231494017	0.690736179410451
ENSMUSG00000022479	Vdr	0	1
ENSMUSG00000022483	Col2a1	0	1
ENSMUSG00000022484	Hoxc10	0	1
ENSMUSG00000022485	Hoxc5	0	1
ENSMUSG00000022487	Gtsf1	0	1
ENSMUSG00000022488	Nckap1l	0.0893747714116242	0.807044468685486
ENSMUSG00000022489	Pde1b	-0.061973363157619	0.882044563781716
ENSMUSG00000022490	Ppp1r1a	-0.851932626822716	0.600781042248265
ENSMUSG00000022491	Glycam1	0	1
ENSMUSG00000022494	Shisa9	-0.0308642656009599	0.95323864268422
ENSMUSG00000022496	Tnfrsf17	0	1
ENSMUSG00000022498	Txndc11	0.189510734276724	0.504307302134409
ENSMUSG00000022500	Litaf	-0.490690165821847	0.297653521472533
ENSMUSG00000022501	Prm1	0	1
ENSMUSG00000022503	Nubp1	-0.0293044282547631	0.950401449109109
ENSMUSG00000022504	Ciita	0.169100335826534	0.781780409764137
ENSMUSG00000022505	Emp2	-0.200868403134224	0.669946193723372
ENSMUSG00000022507	1810013L24Rik	0.0815913729373505	0.798886036596727
ENSMUSG00000022508	Bcl6	-0.0348915905532741	0.961612759178105
ENSMUSG00000022510	Trp63	0	1
ENSMUSG00000022512	Cldn1	-0.0694705711232721	0.966663344287493
ENSMUSG00000022514	Il1rap	-0.0271915405669543	0.951254660008884
ENSMUSG00000022515	Anks3	0.0918099965593128	0.795709238970259
ENSMUSG00000022516	Nudt16l1	-0.0202565306218196	0.964301635212877
ENSMUSG00000022517	Mgrn1	0.056088637243442	0.901978709346397
ENSMUSG00000022518	4930562C15Rik	0	1
ENSMUSG00000022519	Srl	0	1
ENSMUSG00000022521	Crebbp	0.427843376739798	0.301963418344927
ENSMUSG00000022523	Fgf12	0	1
ENSMUSG00000022525	Hrasls	0	1
ENSMUSG00000022526	Zfp251	0.384271220406915	0.364176535953366
ENSMUSG00000022528	Hes1	0	1
ENSMUSG00000022529	Zfp263	0.286170822635931	0.350128706134906
ENSMUSG00000022533	Atp13a3	0.147627618671099	0.726319689956536
ENSMUSG00000022534	Mefv	1.12193127475781	0.0821441193695812
ENSMUSG00000022536	Glyr1	-0.119558629855957	0.687132323328587
ENSMUSG00000022537	Tmem44	0	1
ENSMUSG00000022538	Lsg1	0.125857764758044	0.662082970658362
ENSMUSG00000022540	Rogdi	0.147140733258796	0.736690003952683
ENSMUSG00000022542	Sept12	0	1
ENSMUSG00000022543	4930451G09Rik	0	1
ENSMUSG00000022544	Eef2kmt	-0.189706896263764	0.573967363121666
ENSMUSG00000022545	Ercc4	0.358175678816141	0.333663767462722
ENSMUSG00000022546	Gpt	-0.581172311847756	0.195944964732079
ENSMUSG00000022548	Apod	-0.922652888809571	0.298784413139842
ENSMUSG00000022550	Adck5	0.16083337077704	0.640592615285276
ENSMUSG00000022551	Cyc1	-0.106397631114436	0.766594975013775
ENSMUSG00000022552	Sharpin	0.0230242675525165	0.947672162075198
ENSMUSG00000022553	Maf1	-0.202656953897594	0.471343531480932
ENSMUSG00000022554	Hgh1	1.26698051501645	0.13502308729998
ENSMUSG00000022555	Dgat1	-8.80367621559889e-05	0.999739067202354
ENSMUSG00000022556	Hsf1	0.343425066059478	0.276866589611328
ENSMUSG00000022557	Bop1	0.312894328374883	0.347871503114354
ENSMUSG00000022558	Mroh1	0.00657570797739052	0.99425075560225
ENSMUSG00000022559	Fbxl6	0.36192810338834	0.254192488306201
ENSMUSG00000022560	Slc52a2	0.33581877799141	0.348735857378861
ENSMUSG00000022561	Gpaa1	0.313200116807576	0.422553523360693
ENSMUSG00000022562	Oplah	-0.250980939448704	0.695112055012293
ENSMUSG00000022564	Grina	-0.499965665440741	0.455414878553766
ENSMUSG00000022565	Plec	0.599475113951338	0.170851616690324
ENSMUSG00000022568	Scrib	0.577766737037483	0.162323405741607
ENSMUSG00000022570	Tsta3	-0.120919842377187	0.648041409999297
ENSMUSG00000022571	Pycrl	-0.0524237574358657	0.925277392104689
ENSMUSG00000022574	Naprt	-0.337405858943332	0.505701237851007
ENSMUSG00000022575	Gsdmd	-0.312778117984644	0.389535677835644
ENSMUSG00000022577	Ly6h	0	1
ENSMUSG00000022579	Gpihbp1	0	1
ENSMUSG00000022580	Rhpn1	0	1
ENSMUSG00000022582	Ly6g	0	1
ENSMUSG00000022583	Ly6f	0	1
ENSMUSG00000022584	Ly6c2	0.739391268340213	0.239356174563176
ENSMUSG00000022586	Ly6i	1.84836770317936	0.103247658894846
ENSMUSG00000022587	Ly6e	0.385281934040844	0.250929767105016
ENSMUSG00000022589	Cyp11b2	0	1
ENSMUSG00000022591	Gm9747	0	1
ENSMUSG00000022594	Lynx1	0	1
ENSMUSG00000022595	Lypd2	0	1
ENSMUSG00000022596	Slurp1	0	1
ENSMUSG00000022598	Psca	0	1
ENSMUSG00000022601	Zbtb11	0.551693156873916	0.155250476217208
ENSMUSG00000022602	Arc	-0.401109380482151	0.626359604991608
ENSMUSG00000022603	Mroh4	0	1
ENSMUSG00000022604	Cep97	0.462085205850974	0.480213114333382
ENSMUSG00000022607	Ptk2	-0.468711690078055	0.258203929168692
ENSMUSG00000022610	Mapk12	0	1
ENSMUSG00000022613	Miox	0	1
ENSMUSG00000022614	Lmf2	0.136063248787219	0.771549534893081
ENSMUSG00000022615	Tymp	0	1
ENSMUSG00000022617	Chkb	-0.0397993258414841	0.901764754569398
ENSMUSG00000022619	Mapk8ip2	0	1
ENSMUSG00000022620	Arsa	0.0719919347362864	0.895766710507103
ENSMUSG00000022621	Rabl2	-0.256237092982241	0.479144744729765
ENSMUSG00000022622	Acr	0	1
ENSMUSG00000022623	Shank3	0	1
ENSMUSG00000022629	Kif21a	0	1
ENSMUSG00000022634	Yaf2	-0.066250446053135	0.869641848353645
ENSMUSG00000022635	Zcrb1	-0.120606256169286	0.701025585655985
ENSMUSG00000022636	Alcam	-0.224732117615576	0.470464804512931
ENSMUSG00000022637	Cblb	-0.144958452515856	0.763724168482327
ENSMUSG00000022639	Dubr	-0.316308416297629	0.255350098306513
ENSMUSG00000022641	Bbx	-0.390103983032049	0.349114080534994
ENSMUSG00000022650	Retnlb	0	1
ENSMUSG00000022651	Retnlg	0.742658075639679	0.380715835953785
ENSMUSG00000022652	Morc1	0	1
ENSMUSG00000022656	Nectin3	0	1
ENSMUSG00000022657	Cd96	0	1
ENSMUSG00000022658	Tagln3	0	1
ENSMUSG00000022659	Gcsam	0	1
ENSMUSG00000022661	Cd200	0.107549039658504	0.818551491232925
ENSMUSG00000022663	Atg3	-0.289531986923607	0.332050252753868
ENSMUSG00000022664	Slc35a5	-0.325186124297147	0.253683197425919
ENSMUSG00000022665	Ccdc80	0	1
ENSMUSG00000022667	Cd200r1	-1.6498334575496	0.103247658894846
ENSMUSG00000022668	Gtpbp8	-0.448921635169136	0.235964780975071
ENSMUSG00000022671	Mzt2	0.0148859940367373	0.981407925061642
ENSMUSG00000022672	Prkdc	0.336222306295565	0.327369239294316
ENSMUSG00000022673	Mcm4	0.41780936819212	0.271432964849299
ENSMUSG00000022674	Ube2v2	0.060097467026955	0.892745499113755
ENSMUSG00000022676	Snai2	0	1
ENSMUSG00000022677	Fopnl	-0.00448296152255857	0.993468388454777
ENSMUSG00000022678	Nde1	0.141779575053168	0.616929898115914
ENSMUSG00000022679	Mpv17l	-0.21203891897859	0.522548882193601
ENSMUSG00000022680	Pdxdc1	0.249469248761889	0.427588304238174
ENSMUSG00000022681	Ntan1	-0.249998234937522	0.377992590594835
ENSMUSG00000022682	Rrn3	0.284016851911958	0.291905945699951
ENSMUSG00000022683	Pla2g10	0	1
ENSMUSG00000022684	Bfar	-0.997601357940782	0.124572695620935
ENSMUSG00000022685	Parn	-0.164851355939178	0.614586820268181
ENSMUSG00000022686	B3gnt5	0.0991140930587986	0.869578974125575
ENSMUSG00000022687	Boc	0	1
