eid	symbol	dN4BP1.v.WT.lfc	dN4BP1.v.WT.pval	WT8h.v.untreat.lfc	WT8h.v.untreat.pval	MLKLkoC8ko.v.WT8h.lfc	MLKLkoC8ko.v.WT8h.pval	MLKLkoC8ko.v.MLKLko.lfc	MLKLkoC8ko.v.MLKLko.pval	MLKLkoN4ko.v.MLKLko.lfc	MLKLkoN4ko.v.MLKLko.pval	MLKLkoC8koN4ko.v.MLKLkoC8ko.lfc	MLKLkoC8koN4ko.v.MLKLkoC8ko.pval
ENSMUSG00000015944	Gatsl2	0.401245606047424	0.99998065118168	-1.85912644598438	0.0019766664065826	-0.216863138208708	0.866684425902108	-1.24654395434812	0.0774627271896388	0.0188978779949851	0.999977687840358	0.0232487294472024	0.993402684543487
ENSMUSG00000015947	Fcgr1	-0.0954252575553216	0.99998065118168	2.77532906627105	8.27210966336855e-12	-0.118666088608467	0.780268113677431	0.842233572819117	0.00359420729044974	-0.151948431887703	0.999977687840358	-0.232897583721458	0.795326325211961
ENSMUSG00000015950	Ncf1	-0.0201711162212259	0.99998065118168	1.21003399445322	1.18587614529868e-06	-0.531957611192572	0.0617027313452014	-0.249506881130538	0.241480571599807	0.263483137016653	0.999977687840358	0.166437319025148	0.860641836341423
ENSMUSG00000015961	Adss	0.082063841175712	0.99998065118168	-1.60173425605315	2.32264990034864e-07	0.367269526543759	0.391255761087676	0.555781536987511	0.0465177812194621	-0.0375069174241469	0.999977687840358	-0.078375312165611	0.953994460990672
ENSMUSG00000015968	Cacna1d	-0.0658043049494208	0.99998065118168	2.67485099283426	0.010612640294819	-3.10460644524671	0.0600621471688934	-3.45527887330451	0.0104938505971111	0.0708789204994207	0.999977687840358	-0.323271795918277	0.966526688742595
ENSMUSG00000015971	Actr8	0.0770330416187903	0.99998065118168	-0.321215327127869	0.0322540672158514	0.101919600904414	0.695155464026403	0.110855293419401	0.470342772913257	0.0753434144050642	0.999977687840358	-0.0217827045510681	0.974130443419918
ENSMUSG00000015980	Lrrc27	-0.0618440364225856	0.99998065118168	-1.17565197820996	2.4233182457286e-06	-0.766967635243067	0.0393922930488394	-1.35562776482006	3.44866185315742e-05	0.275973923800559	0.999977687840358	-0.014756048970094	0.991398384977775
ENSMUSG00000015994	Fnta	0.0523778902293044	0.99998065118168	-0.653757619144396	0.000289663664236929	-0.438652664219273	0.0715519077825775	-0.450471201558235	0.0211495234742725	-0.000784690175477998	0.999977687840358	0.30598401327443	0.345455524743176
ENSMUSG00000016018	Skiv2l2	0.301255162009194	0.99998065118168	0.762301291878876	0.0765605800270275	-0.250393235875375	0.731065001973972	-0.599927444893717	0.164282774269176	0.0639153310952185	0.999977687840358	0.490210129154804	0.674155695417781
ENSMUSG00000016087	Fli1	0.313010289186717	0.99998065118168	-0.00106628652408736	0.998957373409492	0.50981000928638	0.706326649295774	-0.617356762684403	0.376955952584977	-0.0664770995877166	0.999977687840358	-0.800286887967871	0.779510099514787
ENSMUSG00000016181	Diexf	0.304063298371646	0.99998065118168	-0.0355755029696039	0.951126692599518	0.1007707576485	0.913489397935341	-1.22207389754291	0.0184167490081183	0.0359669305923211	0.999977687840358	0.0895530438695404	0.968967873415664
ENSMUSG00000016206	H2-M3	-0.0152215506738385	0.99998065118168	1.55814775003091	2.26654800084627e-05	0.0932140654089446	0.866709540233968	0.843794113639688	0.0194343861041694	0.0206992317090791	0.999977687840358	0.144262062891945	0.942667252012738
ENSMUSG00000016239	Lonrf3	-0.367558572336483	0.99998065118168	-1.91989011580446	1.34953620797535e-06	0.823468384646679	0.127742050572765	0.132844807800611	0.691566427645238	-0.610214772850456	0.999977687840358	-0.748537279892554	0.216959458791504
ENSMUSG00000016252	Atp5e	0.0750144942397615	0.99998065118168	-1.23559407314218	0.0385630743737591	0.729946298658279	0.485148811007513	1.11423553807058	0.0817256420293672	0.107488496780041	0.999977687840358	-0.299205027201744	0.934948390299359
ENSMUSG00000016253	Nelfcd	-0.0141351638409963	0.99998065118168	-0.0935978849556722	0.602052761392057	-0.0539593692063702	0.86261553948313	0.199460392418594	0.276332792750388	0.194743512429808	0.999977687840358	-0.200519253157457	0.711132011037548
ENSMUSG00000016256	Ctsz	0.160174946517181	0.99998065118168	-0.0626556436719543	0.799803990607867	0.193126134452061	0.638697871314076	-0.64194875991906	0.0142212133460511	-0.0798834815950968	0.999977687840358	0.0789490063628886	0.951120229409003
ENSMUSG00000016257	Prelid3b	0.0102025208802914	0.99998065118168	0.554646133272637	0.000975730283876781	0.136430337930726	0.626419035574387	0.358988411717984	0.0398005658837317	-0.0301965370681643	0.999977687840358	-0.00249974640345751	0.996640957006997
ENSMUSG00000016283	H2-M2	0.823824005206091	0.99998065118168	5.12212144112009	0.0884727803986326	0.423046956298525	0.823143514812671	-1.14011274346471	0.287687190697331	0.266386450865294	0.999977687840358	1.43428538507931	0.553584114395709
ENSMUSG00000016308	Ube2a	-0.00571411951621936	0.99998065118168	-0.241983221444352	0.537127867649671	0.422793558296594	0.539140019665479	0.761041699414007	0.0683084146955246	-0.0299850616713888	0.999977687840358	0.00744350663973847	0.995289049773062
ENSMUSG00000016319	Slc25a5	-0.208536585710609	0.99998065118168	-0.977425434605522	0.00764185921417671	0.419520869916687	0.513015984220157	1.04265578324695	0.011234353619502	-0.0683174667142383	0.999977687840358	-0.128582120669277	0.95073261194597
ENSMUSG00000016344	Ppdpf	-0.590105072210307	0.99998065118168	-0.925990767554847	0.000172263816794657	0.138353081491406	0.745451805356175	0.143339370128207	0.562188583318281	-0.37743178071071	0.999977687840358	-0.547898320941768	0.193543748005369
ENSMUSG00000016349	Eef1a2	0.214196224700657	0.99998065118168	0.306422232997164	0.431632763168964	0.029471409089143	0.968439496547588	0.635591554704468	0.126972122638145	0.172828085096861	0.999977687840358	-0.772697383479835	0.280012535295316
ENSMUSG00000016382	Pls3	-0.208654135198522	0.99998065118168	0.537302200040094	0.0940958515693864	-0.373896510556071	0.513693577654662	0.568263804320561	0.0996334809358258	0.0871494075525865	0.999977687840358	0.0810203763915185	0.959632347717384
ENSMUSG00000016409	Nkap	0.157735338802098	0.99998065118168	0.652968490088666	0.19055877714993	-0.183339161366427	0.823406427092302	-0.517749387603355	0.282086694181622	-0.00288874133319261	0.999977687840358	0.310585186020665	0.903177567129789
ENSMUSG00000016427	Ndufa1	0.0448535062529025	0.99998065118168	-1.23025958825097	0.00743519884217478	0.317283535044745	0.683694558234225	0.495851997652956	0.285833945245776	0.127786027197213	0.999977687840358	-0.256961994144177	0.921522661099616
ENSMUSG00000016477	E2f3	0.229198373461151	0.99998065118168	1.21495167092715	0.00117037294266543	-0.35815982686382	0.550026457016659	-0.739071207277549	0.0403076414260355	0.0482650360721415	0.999977687840358	0.3476465153162	0.74641854523652
ENSMUSG00000016481	Cr1l	0.0461452479616566	0.99998065118168	-0.268490834879016	0.331598754444559	-0.0194496684432348	0.970746418616228	0.0999108584046047	0.730060315142572	0.110436663729087	0.999977687840358	0.16834556326728	0.909456155510946
ENSMUSG00000016487	Ppfibp1	0.126903367867934	0.99998065118168	2.53933170343987	6.90377155120761e-05	-0.84411296694459	0.340134647192068	-0.474968717557272	0.38865350642987	0.12314566198957	0.999977687840358	0.708696688115168	0.588215862021361
ENSMUSG00000016494	Cd34	-0.831719535819763	0.99998065118168	-2.22159415875892	9.79152778044537e-10	-1.2312780469922	0.0208831096610301	-0.217894680329871	0.620602694199014	-0.409674988226058	0.999977687840358	-1.81464302651004	0.0309381161807554
ENSMUSG00000016495	Plgrkt	0.0179724146598597	0.99998065118168	-0.0712194107777275	0.766092699069284	0.0239200441137646	0.955593900461905	0.372764227036656	0.130438841592526	-0.0117065817299444	0.999977687840358	-0.175419140874274	0.878137477542175
ENSMUSG00000016496	Cd274	0.121697088168428	0.99998065118168	5.53688425966437	5.63442542012242e-14	-0.239483938466481	0.695393859042019	-0.403370721524919	0.272776402949254	-0.071663656485903	0.999977687840358	0.579589548448087	0.406503043246245
ENSMUSG00000016503	Gtf3a	-0.354900322236188	0.99998065118168	-1.32231282659118	6.65898341282673e-05	0.510276237146842	0.31135113213238	0.651637179338601	0.0534497814688051	-0.171434785270554	0.999977687840358	-0.566753696208689	0.308555870539565
ENSMUSG00000016510	Mtif3	-0.109800414803878	0.99998065118168	0.364981268464546	0.0809597768293323	-0.0754024799936723	0.8328075923566	0.122499307643148	0.568408050711479	-0.250250064225652	0.999977687840358	0.12859611841932	0.908815364862751
ENSMUSG00000016524	Il19	0.174720729525868	0.99998065118168	9.1510532697537	4.52926309783173e-08	-4.01102338972016	5.84026066133755e-05	-1.17095346915678	0.18116762502419	0.517787154597496	0.999977687840358	1.53035491121456	0.315108475313979
ENSMUSG00000016528	Mapkapk2	-0.130430586524101	0.99998065118168	3.38178646370254	7.46732717022369e-19	-0.420405267110253	0.0341377253135492	0.188215485707204	0.219274241271434	0.11952849414542	0.999977687840358	0.404607402052227	0.0555256692529367
ENSMUSG00000016529	Il10	0.145742721652689	0.99998065118168	2.76060111498735	5.08046418279841e-06	0.87507095043831	0.0722296362277754	2.18138403010184	5.92805187861998e-06	-0.181513135331526	0.999977687840358	0.016248937812942	0.991403915047088
ENSMUSG00000016534	Lamp2	0.0711785721114122	0.99998065118168	-0.655835369610761	5.23287270112458e-06	-0.0888313213560306	0.677762342030797	-0.269951654318438	0.047497948526573	0.04883018288999	0.999977687840358	-0.0400607741908079	0.953482769824669
ENSMUSG00000016541	Atxn10	-0.285994301747439	0.99998065118168	-0.229245166398765	0.157310474579221	-0.223728747036808	0.420183940136122	0.274975004239518	0.112493894770484	-0.0386770253979103	0.999977687840358	-0.315508834728134	0.256200264592711
ENSMUSG00000016552	Foxred2	0.262805282367096	0.99998065118168	-2.11560231879912	2.10368269220533e-05	-0.0612745712967573	0.952596929815367	-0.495051823255925	0.35245016848626	-0.34980260451426	0.999977687840358	-0.3093673333153	0.93425376044936
ENSMUSG00000016554	Eif3d	-0.052650770443627	0.99998065118168	0.451974230706048	0.00115660369328513	-0.192804997050433	0.383670072594121	-0.0415889588736782	0.765068182158102	0.0130166419064022	0.999977687840358	0.191244594453836	0.50924326124623
ENSMUSG00000016559	H3f3b	-0.129022930717037	0.99998065118168	1.28410357004177	0.000289663664236929	0.181660343039226	0.745754597684223	1.14168609119824	0.00264039603830149	-0.128783140072173	0.999977687840358	0.200389979529678	0.908815364862751
ENSMUSG00000016619	Nup50	0.06896237955318	0.99998065118168	0.555259425993778	0.010612640294819	-0.109262266731421	0.76177967768672	0.025588323506236	0.912730621972257	0.0280031475110842	0.999977687840358	0.0848105118117823	0.945462086696971
ENSMUSG00000016637	Ift27	-0.20803700634065	0.99998065118168	-1.08900303907042	0.00589564747347742	0.231090353729967	0.738225200395831	0.923148821127408	0.0398637276439567	0.0833061283464716	0.999977687840358	-0.314893772561992	0.867748371266217
ENSMUSG00000016664	Pacsin2	0.144167653037099	0.99998065118168	-0.259269700562194	0.547046716206392	-0.220273452606493	0.770713877299378	-1.14743129512633	0.0161523490093884	-0.00681494978046615	0.999977687840358	0.101575047890743	0.96389183076626
ENSMUSG00000016757	Ttll12	-0.317238215823538	0.99998065118168	-0.504783078480288	0.000221216162469026	-0.235519603450746	0.249521395948216	-0.0248741125749721	0.860311355430999	0.0568433498738363	0.999977687840358	-0.107562889437365	0.85591010819036
ENSMUSG00000016831	Tox4	0.0391424121091548	0.99998065118168	1.97273610274038	1.02957868203914e-06	-0.32894924685047	0.555763478091558	0.152215876418746	0.640504828437377	0.0877031004689259	0.999977687840358	0.135486500429393	0.94380547716435
ENSMUSG00000016833	Mrps18c	0.0242605843223771	0.99998065118168	-0.125557712372488	0.79516792493982	0.65847032992811	0.389799288583663	1.22471894901507	0.0179559414563058	-0.149932064033836	0.999977687840358	-0.197786100150088	0.94380547716435
ENSMUSG00000016921	Srsf6	0.0603474537767728	0.99998065118168	0.167248864042699	0.229763181235419	0.2819355058836	0.17027650478127	0.283182635066023	0.0602383431102183	-0.0260696387642598	0.999977687840358	0.143946769954404	0.742551191941364
ENSMUSG00000016940	Kctd2	0.0923875783949453	0.99998065118168	-1.78444464355967	3.5972350318992e-08	0.638648870382336	0.0997079113312904	-0.229368795032643	0.348614333647395	-0.348850762045291	0.999977687840358	-0.476631555244941	0.321533175602031
ENSMUSG00000016946	Kctd5	-0.115405016735498	0.99998065118168	0.113511488420261	0.737856976329673	0.294133599057105	0.609444723252562	0.794670774208278	0.0286703479453733	-0.0495414896567965	0.999977687840358	-0.0893452616154597	0.954796375718626
ENSMUSG00000017009	Sdc4	0.295699080010628	0.99998065118168	4.68356898266656	2.80651718089266e-16	-1.54937914304677	1.26131099579124e-05	-0.735334223658072	0.0129080612542352	0.414063619704757	0.999977687840358	1.24392790528284	0.000478639173154481
ENSMUSG00000017057	Il13ra1	-0.0933393569939849	0.99998065118168	3.93176722477301	1.31075040188006e-10	-0.816385009698228	0.0617347748396883	-0.322714115494403	0.321968514954457	0.0752738443888186	0.999977687840358	-0.595853280448933	0.306701809468954
ENSMUSG00000017119	Nbr1	0.171889144404169	0.99998065118168	-0.391398214278852	0.588248819310755	0.00736077831214033	0.99555775720915	-0.931170805306459	0.196582099627397	0.120245686878805	0.999977687840358	-0.141972669221558	0.967492374864123
ENSMUSG00000017132	Cyth1	-0.0147097712519866	0.99998065118168	-0.4135554746064	0.159066028273508	0.225251913383144	0.662892182299234	0.275223261057927	0.363825792392592	0.0286164828801541	0.999977687840358	0.190585554643994	0.903177567129789
ENSMUSG00000017144	Rnd3	0.179920548399733	0.99998065118168	2.12737526309226	3.87780009335074e-06	0.063602682794011	0.909994951290423	0.551975822314026	0.116604324291216	0.233363609806314	0.999977687840358	0.387506708301459	0.653148304556359
ENSMUSG00000017176	Nt5c3b	-0.286801591938326	0.99998065118168	-0.61142419579317	0.021090709669821	0.272523455476549	0.571887554760214	0.779272601941369	0.0121276994991084	-0.0944303128298403	0.999977687840358	-0.219879604769265	0.854084830741253
ENSMUSG00000017188	Coa3	-0.0748068592750935	0.99998065118168	-0.618809275874596	0.158281587514711	0.585006155158315	0.438906147488722	0.833751660545285	0.0776658524562187	-0.0796717277481349	0.999977687840358	-0.195018667096209	0.94380547716435
ENSMUSG00000017210	Med24	-0.0388907493911121	0.99998065118168	0.626663452507886	0.0640049852731192	-0.113455478798098	0.843599161604691	-0.0566693314402897	0.874219310068942	0.035734727095992	0.999977687840358	-0.091029231744602	0.956786892907844
ENSMUSG00000017221	Psmd3	-0.114748922060967	0.99998065118168	0.728294715744569	6.87336228100993e-07	-0.148849360724968	0.481965773750535	-0.0482123276766941	0.699734689849552	-0.0271510013943805	0.999977687840358	0.131158243946061	0.721038851117379
ENSMUSG00000017264	Exosc10	0.151240395940693	0.99998065118168	1.69534427431722	0.0238183271220355	-0.521215292400023	0.644918226850773	-0.948099575927768	0.149619466739269	0.115113919815061	0.999977687840358	0.515961045268877	0.862573207879287
ENSMUSG00000017286	Glod4	-0.182399452430642	0.99998065118168	-0.790129533326171	0.0462638931219433	0.240580248146413	0.722998201787775	0.864633600916553	0.0487499407897509	0.0640230405805786	0.999977687840358	-0.173298984769888	0.94380547716435
ENSMUSG00000017288	Vps53	0.0320651666117584	0.99998065118168	0.727737474685143	0.0565702566981932	-0.402948916681003	0.551151035550666	-0.651642472231931	0.100886431053247	-0.0208057055088737	0.999977687840358	-0.0630503616612064	0.970624639957281
ENSMUSG00000017291	Taok1	0.593469550224405	0.99998065118168	1.43339528531412	0.277199611829339	-0.974384953768416	0.662811171617071	-2.24156716177385	0.0865493472266177	-0.184646020415197	0.999977687840358	0.889414729133636	0.891241297331491
ENSMUSG00000017299	Dnttip1	-0.0794870840665789	0.99998065118168	0.168857083082567	0.240189114797538	0.410418588371369	0.0302109038289122	0.959694532618201	8.563840766792e-07	-0.0271734989690513	0.999977687840358	-0.104686782378367	0.878235282575309
ENSMUSG00000017307	Acot8	-0.136703848583001	0.99998065118168	-0.531677433040679	0.179084213117785	0.537366702943095	0.431935159227512	0.922021535893445	0.0375607742134685	-0.157502128929226	0.999977687840358	-0.167995704604548	0.94380547716435
ENSMUSG00000017376	Nlk	-0.00203046277130747	0.99998065118168	0.0557387504471749	0.858814227578392	-0.429460857442124	0.455304457102324	-0.8859434631432	0.0129080612542352	0.0826649566963797	0.999977687840358	0.150196210039772	0.94380547716435
ENSMUSG00000017390	Aldoc	0.244089670359509	0.99998065118168	-0.724594059132355	0.000784397693194861	-0.235619527597701	0.533920477725842	-0.300635922809654	0.169628664909239	0.492616280457477	0.999977687840358	-0.0658437223018264	0.953994460990672
ENSMUSG00000017400	Stac2	0.103072161210276	0.99998065118168	-1.25098188241609	0.0111681783102785	0.12985929549005	0.886547559066451	-0.719121561263903	0.167466122706732	-0.128887850073046	0.999977687840358	-0.718212459438706	0.646380129866125
ENSMUSG00000017417	Plxdc1	-0.403810219345748	0.99998065118168	-2.16168556631084	2.01227542638904e-08	-0.0754295623044072	0.891585942130086	-0.531917576108162	0.114808781563329	-0.488295722342396	0.999977687840358	-0.818030377910782	0.152276041918999
ENSMUSG00000017418	Arl5b	0.147128855748118	0.99998065118168	-0.33369188126381	0.181351638124893	-0.0569962964838302	0.895242316747377	0.0879757418529117	0.743347032714192	-0.0842619161749774	0.999977687840358	0.587337317276713	0.128472428834785
